# Last 14 days where more than 2 ports overlap per host.
# Common ports included in list if not already part of top 150 ports found:
# 21,22,23,53,80,123,139,161,162,389,443,445,500,1001,3306,3389,4500,5000,5001,5900,8000,8001,8080,8443,10000
#
# PORTS REPORTED ON INCL TOP150 FOUND
# 0,21,22,23,25,53,68,80,81,82,83,84,85,88,90,110,111,123,135,137,139,143,161,162,389,427,443,444,445,465,500,502,541,554,587,623,636,990,993,995,1001,1024,1080,1194,1337,1433,1434,1521,1723,1900,2000,2082,2083,2086,2087,2096,2222,2323,2375,3000,3001,3128,3306,3333,3389,3478,3702,4000,4433,4443,4444,4500,5000,5001,5021,5060,5061,5122,5353,5432,5555,5678,5683,5900,5901,5985,6000,6001,6021,6080,6379,6443,6502,6590,6881,7000,7001,7443,7547,7777,8000,8001,8006,8008,8020,8080,8081,8082,8083,8084,8085,8086,8087,8088,8089,8090,8181,8443,8728,8800,8880,8888,8900,9000,9001,9002,9080,9090,9200,9443,9999,10000,10001,10443,11211,18789,20000,20256,22222,25565,27015,27017,44423,44675,44818,44912,45361,45654,54321,54322,54443,60000,60001
#
#
115.231.78.10    #AS58461   128 ports   10000,10001,102,1024,10443,1080,110,111,11211,1194,123,143,1433,1434,1521,161,162,1723,1900,2000,20000,2082,2083,2086,2087,2095,2096,21,22,2222,23,2375,25,25565,27015,27017,3000,3001,3128,3306,3389,3702,389,4000,427,443,4433,444,4443,4444,44818,4500,4567,465,47808,500,5000,50000,5001,502,5060,5061,53,5353,5432,554,5555,5678,5683,587,5984,5985,5986,6000,60000,6001,61616,623,636,6379,6443,6881,7000,7001,7443,7547,7777,80,8000,8001,8006,8008,8020,8080,8081,8082,8083,8084,8085,8086,8087,8088,8089,8090,81,8181,82,83,84,8443,85,86,88,8800,888,8880,8888,89,9000,9001,9002,9080,9200,9443,990,993,995,9999 CT-HangZhou-IDC - No.288,Fu-chun Road, CN
54.206.185.27    #AS16509    42 ports   10000,11211,11434,1433,21,22,2222,23,27017,3000,3306,3389,443,4443,445,500,5000,5432,5985,5986,6379,6443,7000,7001,7443,80,8000,8001,8008,8080,8081,8082,8088,8443,8800,8880,8888,9000,9090,9200,9443,990 AMAZON-02 - Amazon.com, Inc., US
82.147.84.244    #AS211860   41 ports   10000,10001,1024,123,1337,135,1433,2000,20000,21,22222,3000,3128,3306,3333,3389,4000,443,4443,5000,53,5432,54321,5555,5900,5901,6000,60000,6001,7000,7777,80,8000,8080,8081,8181,82,8888,9000,9001,9999 VPSDEDIC-AS - Nerushenko Vyacheslav Nikolaevich, RU
156.225.1.98     #AS9465     40 ports   1024,110,111,1194,135,139,1433,1723,2000,2082,2083,2086,2087,2095,2096,2222,23,3000,3128,3389,4433,4443,4444,445,4567,465,5000,5001,5432,554,5985,7000,7777,8000,81,82,85,88,888,993 AGOTOZPTELTD-AS-AP - AGOTOZ PTE. LTD., SG
45.142.193.169   #AS214295   39 ports   10000,2083,3001,3333,3389,4000,443,4433,444,4444,5000,5001,5555,7443,80,8001,8008,8080,8081,8082,8083,8084,8085,8086,8089,8090,81,83,85,88,8800,8880,90,9000,9001,9002,9080,9200,9443 SKYNET - SKYNET NETWORK LTD, GB
5.61.209.44      #AS206264   39 ports   10001,1024,111,2000,20000,2082,2222,3000,4000,444,5000,50000,5555,6000,6001,6080,65004,7000,7777,80,8008,8080,8081,8082,8084,8086,8087,81,82,83,84,85,88,8800,888,90,9080,9200,9999 AMARUTU-TECHNOLOGY - Amarutu Technology Ltd, SC
34.19.116.48     #AS396982   37 ports   10001,111,11211,1194,123,135,137,139,1434,161,162,1900,20000,2222,3389,3478,3702,389,427,443,4433,445,44818,47808,500,5000,5001,502,5060,5061,53,5353,5683,623,6881,80,88 GOOGLE-CLOUD-PLATFORM - Google LLC, US
34.19.127.183    #AS396982   37 ports   10001,111,11211,1194,123,135,137,139,1434,161,162,1900,20000,2222,3389,3478,3702,389,427,443,4433,445,44818,47808,500,5000,5001,502,5060,5061,53,5353,5683,623,6881,80,88 GOOGLE-CLOUD-PLATFORM - Google LLC, US
34.19.127.204    #AS396982   37 ports   10001,111,11211,1194,123,135,137,139,1434,161,162,1900,20000,2222,3389,3478,3702,389,427,443,4433,445,44818,47808,500,5000,5001,502,5060,5061,53,5353,5683,623,6881,80,88 GOOGLE-CLOUD-PLATFORM - Google LLC, US
34.19.127.210    #AS396982   37 ports   10001,111,11211,1194,123,135,137,139,1434,161,162,1900,20000,2222,3389,3478,3702,389,427,443,4433,445,44818,47808,500,5000,5001,502,5060,5061,53,5353,5683,623,6881,80,88 GOOGLE-CLOUD-PLATFORM - Google LLC, US
34.68.34.71      #AS396982   37 ports   10001,111,11211,1194,123,135,137,139,1434,161,162,1900,20000,2222,3389,3478,3702,389,427,443,4433,445,44818,47808,500,5000,5001,502,5060,5061,53,5353,5683,623,6881,80,88 GOOGLE-CLOUD-PLATFORM - Google LLC, US
34.68.34.79      #AS396982   37 ports   10001,111,11211,1194,123,135,137,139,1434,161,162,1900,20000,2222,3389,3478,3702,389,427,443,4433,445,44818,47808,500,5000,5001,502,5060,5061,53,5353,5683,623,6881,80,88 GOOGLE-CLOUD-PLATFORM - Google LLC, US
8.34.210.52      #AS396982   37 ports   10001,111,11211,1194,123,135,137,139,1434,161,162,1900,20000,2222,3389,3478,3702,389,427,443,4433,445,44818,47808,500,5000,5001,502,5060,5061,53,5353,5683,623,6881,80,88 GOOGLE-CLOUD-PLATFORM - Google LLC, US
194.180.48.41    #AS201814   36 ports   1001,102,1024,10443,110,111,11434,123,143,2000,2087,2095,27017,3232,3333,4567,50000,53,54321,5555,5984,5986,60000,60001,61616,68,8020,8083,84,85,86,87,88,888,89,8900 Mevspace - MEVSPACE sp. z o.o., PL
98.89.204.118    #AS14618    35 ports   110,11211,137,143,1434,1521,161,162,2087,21,22,23,2375,27017,3128,3306,3389,4000,4444,465,47808,502,53,587,5900,636,6379,80,8000,8082,8088,8181,88,9200,995 AMAZON-AES - Amazon.com, Inc., US
98.90.43.197     #AS14618    34 ports   102,11211,137,143,1433,1434,1521,2083,22,2375,3128,389,4000,443,4443,4444,445,44818,465,47808,5984,6000,636,6379,6881,8006,8081,8082,8088,8443,88,990,993,995 AMAZON-AES - Amazon.com, Inc., US
45.91.64.7       #AS214664   32 ports   10001,110,1194,137,143,1723,2087,23,25,3306,389,443,4443,4444,500,5000,5060,53,5900,5901,60000,6379,6881,7001,7443,80,8081,8083,84,8888,9001,9200 Buduschee - JSC Buduschee, RU
151.243.11.237   #AS209630   31 ports   10443,20000,3000,443,4443,4444,5000,5001,7547,7777,80,8000,8001,8082,8086,8087,8088,8090,81,84,8443,85,86,87,8800,8880,8888,89,9080,91,9443 KREDIT-AS - LLC VASH KREDIT BANK, UA
77.91.71.57      #AS211486   31 ports   10000,10443,111,1433,1434,2000,20000,2222,22222,3000,3333,4000,443,4433,444,4443,4444,500,50000,5555,6000,6443,7000,7443,7777,888,8888,9000,9090,9443,9999 AAA-AS - Alferov Aleksey Aleksandrovich, RU
13.219.1.233     #AS14618    30 ports   111,1194,135,143,1433,161,162,2087,2096,23,3128,3306,3389,389,4000,443,4444,44818,502,5432,6000,6001,6443,6881,8006,8088,8443,88,9200,9443 AMAZON-AES - Amazon.com, Inc., US
34.230.221.101   #AS14618    30 ports   102,110,111,11211,135,143,1433,2083,2087,2096,21,443,4433,444,4444,53,5432,5900,6000,6001,6443,6881,80,8000,8006,8082,8088,8181,88,990 AMAZON-AES - Amazon.com, Inc., US
78.128.114.106   #AS50360    29 ports   1433,2095,3000,3128,3306,3333,3478,4433,4443,4444,5000,5001,5021,5061,5353,5432,5678,5683,5900,5901,5984,5986,6000,6379,6443,6590,7443,8000,89 TAMATIYA-AS - Tamatiya EOOD, BG
85.217.149.68    #AS209334   29 ports   10000,10001,10443,139,143,1723,2083,2086,3128,5001,541,5555,587,60000,80,8001,8008,8082,8083,8085,8086,83,85,8800,8880,9000,9080,9090,9200 MODAT-01 - Modat B.V., NL
85.217.140.13    #AS209334   28 ports   139,20000,2087,2096,2222,3128,3306,443,4567,47808,53,541,554,5985,60000,6443,6881,8000,8086,8089,8181,82,8443,888,8880,90,9001,9080 MODAT-01 - Modat B.V., NL
85.217.149.72    #AS209334   28 ports   1024,1337,143,2000,2095,21,25,4443,47808,5000,587,6000,6001,6379,6443,80,8000,8001,8020,8081,8085,81,82,85,9001,9002,9080,9090 MODAT-01 - Modat B.V., NL
100.28.191.174   #AS14618    27 ports   110,135,1433,1434,1521,161,2083,2096,21,23,2375,389,4433,444,4443,47808,53,587,5984,6379,7443,80,8081,8443,9443,993,995 AMAZON-AES - Amazon.com, Inc., US
199.45.154.179   #AS398722   27 ports   10001,11211,1433,1521,1723,20256,23,27015,3128,3478,389,4444,445,44818,465,47808,5000,554,587,60000,61616,6443,8001,8080,9090,9200,990 CENSYS-ARIN-03 - Censys, Inc., US
85.217.140.40    #AS209334   27 ports   10000,1024,161,20000,2082,2096,2222,25,3128,53,554,5985,6379,6443,7443,7777,8084,83,8800,888,8880,8888,90,9002,9080,9443,995 MODAT-01 - Modat B.V., NL
85.217.140.49    #AS209334   27 ports   1001,1024,1080,1723,20000,2086,2087,21,22,2222,23,3306,444,554,6000,7443,8001,8084,8086,82,8443,85,8800,9002,9080,9200,995 MODAT-01 - Modat B.V., NL
34.193.119.44    #AS14618    26 ports   111,137,162,2083,2096,22,27017,3128,3306,3389,389,4000,444,4443,4444,502,5900,5984,6000,636,6379,7443,8000,8181,88,993 AMAZON-AES - Amazon.com, Inc., US
45.194.67.28     #AS215925   26 ports   10000,10443,20000,2222,3000,3333,443,4443,5000,5001,5555,8001,8081,8082,8085,8089,83,85,86,8880,8888,89,9000,91,9443,9999 VPSVAULTHOST - VPSVAULT.HOST LTD, GB
45.194.67.8      #AS215925   26 ports   1080,3128,443,5432,5678,7777,80,8080,8081,8082,8083,8084,8085,8087,8088,8089,8090,81,8181,82,83,84,8888,9000,9080,9999 VPSVAULTHOST - VPSVAULT.HOST LTD, GB
85.217.140.43    #AS209334   26 ports   10000,1194,139,161,2096,21,3001,5060,541,5432,54443,554,6000,623,636,6379,7443,8000,8084,8085,83,85,8888,9000,9443,995 MODAT-01 - Modat B.V., NL
103.168.94.28    #AS141856   25 ports   10000,10001,11434,1433,2000,20000,3000,3001,3306,3333,4000,4444,4567,5000,5001,5432,54321,5678,60001,6001,7000,7001,7777,9001,9002 ASCSCISP-AS-IN - A S C S C DIGITAL PRIVATE LIMITED, IN
156.225.1.99     #AS9465     25 ports   10000,10001,10443,161,500,60000,8001,8008,8020,8081,8082,8083,8084,8088,8090,8181,8800,8880,8888,9000,9001,9080,9090,9443,9999 AGOTOZPTELTD-AS-AP - AGOTOZ PTE. LTD., SG
52.21.227.35     #AS14618    25 ports   110,111,1194,135,137,1433,1521,161,3128,3389,445,465,47808,502,53,587,5984,6001,6443,6881,8081,8443,9443,993,995 AMAZON-AES - Amazon.com, Inc., US
85.217.140.42    #AS209334   25 ports   1194,123,1433,23,3000,3306,3389,4444,5060,5555,5985,6001,7777,8001,8020,8080,8081,8085,81,8181,88,8880,8888,9090,993 MODAT-01 - Modat B.V., NL
151.243.11.231   #AS209630   24 ports   20000,3389,4444,5000,60000,7001,7547,7777,8000,8001,8082,8083,8084,8085,8087,8090,81,84,88,8800,8880,89,91,9999 KREDIT-AS - LLC VASH KREDIT BANK, UA
85.217.140.46    #AS209334   24 ports   10000,1024,110,1337,2000,20000,21,3001,3306,4443,4444,53,5353,5985,7000,7443,8080,8090,81,8181,83,9000,9002,9090 MODAT-01 - Modat B.V., NL
89.248.172.11    #AS202425   24 ports   110,135,137,161,2087,21,2222,23,25,3306,389,4444,53,5432,5985,636,6881,7000,7001,7443,7777,8080,8443,9000 INT-NETWORK - IP Volume inc, SC
18.189.74.1      #AS16509    23 ports   10001,110,143,1521,23,3001,3333,3389,443,50000,554,7547,7777,8000,8085,8090,82,8728,89,9002,91,9200,9999 AMAZON-02 - Amazon.com, Inc., US
44.215.219.236   #AS14618    23 ports   1194,2096,2375,443,4433,4443,445,465,47808,502,5432,5900,6000,636,6881,7443,8000,8006,8081,8443,9200,9443,990 AMAZON-AES - Amazon.com, Inc., US
52.207.196.234   #AS14618    23 ports   110,123,2000,2086,3306,4000,443,444,4444,5000,5001,5353,5901,8082,8085,8088,8090,83,85,888,90,91,9200 AMAZON-AES - Amazon.com, Inc., US
66.240.223.208   #AS10439    23 ports   123,139,1433,1521,1900,21,22,23,25,27017,3306,3389,443,445,502,53,5353,5432,5900,623,6379,80,9200 CARINET - CariNet, Inc., US
85.217.140.16    #AS209334   23 ports   1337,143,3001,3389,4433,5000,554,5555,6001,65004,7777,80,8083,8084,8089,8090,82,85,8880,9000,9090,9443,995 MODAT-01 - Modat B.V., NL
85.217.140.36    #AS209334   23 ports   1024,1080,1337,143,2000,2082,3000,3128,4443,5000,53,6000,60000,7547,8001,8083,8085,8088,8443,85,8880,8888,9200 MODAT-01 - Modat B.V., NL
85.217.140.54    #AS209334   23 ports   1024,10443,1433,1723,2086,2087,22,3000,3128,445,5432,5555,5985,6001,6379,7547,7777,8082,8083,8085,8090,81,9000 MODAT-01 - Modat B.V., NL
85.217.149.71    #AS209334   23 ports   10000,1024,10443,1080,162,2000,2082,2096,3000,500,5000,5432,554,5683,7547,8001,8080,8081,8083,8090,8443,9002,9999 MODAT-01 - Modat B.V., NL
85.239.147.3     #AS213474   23 ports   10000,10001,1001,2222,3001,3333,4444,50000,54321,6000,60000,6001,7000,7001,7777,8000,8080,8090,8888,9000,9001,9090,9999 HOMELINE-AS - HomeLine Broadband LLC, US
85.217.140.15    #AS209334   22 ports   10001,1080,110,2000,2096,3001,3389,444,4443,4444,47808,6021,7777,80,8000,8008,8080,8084,8800,888,90,9200 MODAT-01 - Modat B.V., NL
85.217.140.44    #AS209334   22 ports   10001,1024,123,135,1723,2095,22,23,3001,3389,444,5001,5432,5555,6000,7000,7443,80,8001,8082,83,9000 MODAT-01 - Modat B.V., NL
85.217.140.52    #AS209334   22 ports   1080,143,2096,21,22,2222,3000,3128,3306,4433,541,6000,7547,7777,80,8008,8082,8089,81,8181,8443,9001 MODAT-01 - Modat B.V., NL
85.217.140.9     #AS209334   22 ports   10443,1080,139,2087,4443,4567,5000,5060,5432,60000,6001,7777,8000,8001,8008,8081,8082,82,83,86,9002,9443 MODAT-01 - Modat B.V., NL
85.217.149.64    #AS209334   22 ports   110,143,1723,2082,3128,3306,444,45654,5060,5061,5555,587,6001,6379,8001,8084,8088,8089,83,85,9090,9443 MODAT-01 - Modat B.V., NL
85.217.149.67    #AS209334   22 ports   10000,1337,143,161,2000,2086,2087,2096,44398,465,53,5985,6001,7001,8089,81,8728,8800,89,993,995,9999 MODAT-01 - Modat B.V., NL
85.217.149.69    #AS209334   22 ports   10000,110,2082,2086,21,22,3000,3306,4444,465,5060,541,5432,6001,6379,7000,80,8083,8085,83,9001,9090 MODAT-01 - Modat B.V., NL
100.51.6.16      #AS14618    21 ports   102,111,1194,162,2087,21,22,23,27017,3389,4433,445,44818,53,587,6443,7443,8082,8088,9200,993 AMAZON-AES - Amazon.com, Inc., US
85.217.140.45    #AS209334   21 ports   10001,20000,2087,22,2222,23,3389,444,4444,5001,53,5353,541,5432,7000,8006,8020,8083,888,9001,9999 MODAT-01 - Modat B.V., NL
85.217.140.47    #AS209334   21 ports   10000,11434,1723,2087,2096,4443,4567,5001,541,587,5985,6379,7000,7001,7547,8001,8020,8800,9080,9090,995 MODAT-01 - Modat B.V., NL
85.217.140.4     #AS209334   21 ports   10001,10443,1337,139,2096,21,23,3128,5555,7000,7443,8006,8008,8443,88,8800,90,9001,9443,993,9999 MODAT-01 - Modat B.V., NL
85.217.140.51    #AS209334   21 ports   110,1433,2086,21,2222,23,25,27017,443,4443,5001,6379,7001,7547,8008,8089,8090,81,82,90,9080 MODAT-01 - Modat B.V., NL
85.217.149.66    #AS209334   21 ports   1337,2087,21,25,3001,3128,3389,4433,7001,80,8006,8008,8080,8082,8084,81,8181,83,9000,9001,9443 MODAT-01 - Modat B.V., NL
85.217.149.73    #AS209334   21 ports   10001,10443,143,2087,23,3128,3306,3702,4443,5000,5060,5985,6000,60000,6379,7547,8080,8081,8085,8888,9080 MODAT-01 - Modat B.V., NL
159.65.148.75    #AS14061    20 ports   2082,2087,2096,3000,443,5432,54321,80,8000,8001,8008,8080,8081,8083,8443,8888,9000,9090,9200,9443 DIGITALOCEAN-ASN - DigitalOcean, LLC, US
167.94.145.20    #AS398705   20 ports   102,10443,110,1194,135,2000,2086,2087,2095,21,23,3389,389,6443,7443,8020,8088,88,990,993 CENSYS-ARIN-02 - Censys, Inc., US
204.76.203.43    #AS51396    20 ports   80,8080,8081,8082,8083,8084,8085,8086,8087,8088,8089,8090,81,82,83,84,85,88,90,9000 PFCLOUD - Pfcloud UG (haftungsbeschrankt), DE
71.6.199.23      #AS10439    20 ports   11211,137,1434,18789,2000,2087,21,2222,2323,25,25565,53,5900,623,7000,8728,88,9001,995,9999 CARINET - CariNet, Inc., US
85.217.140.10    #AS209334   20 ports   10443,139,2083,2086,4567,50000,7000,7443,80,8081,8088,8089,8443,88,90,9002,9080,993,995,9999 MODAT-01 - Modat B.V., NL
85.217.140.48    #AS209334   20 ports   143,2083,2096,25,444,465,5000,541,6379,6443,7000,7001,7443,7547,8085,83,85,88,8880,9002 MODAT-01 - Modat B.V., NL
85.217.149.70    #AS209334   20 ports   123,2082,3001,3389,4444,465,500,7001,7443,80,8020,8086,8089,83,8443,8888,90,9002,9080,9200 MODAT-01 - Modat B.V., NL
89.248.172.10    #AS202425   20 ports   1080,1194,1433,1723,3128,4500,500,5000,5001,5060,53,5900,5901,60000,7000,8081,83,84,8888,9001 INT-NETWORK - IP Volume inc, SC
156.225.1.10     #AS9465     19 ports   123,21,22,25,27017,3306,443,5060,53,7443,7547,80,8080,8085,8089,8443,9200,9443,995 AGOTOZPTELTD-AS-AP - AGOTOZ PTE. LTD., SG
199.45.154.188   #AS398722   19 ports   135,20256,2083,2086,2095,3128,3478,4433,5061,6000,8001,8008,8080,8090,88,9200,990,993,995 CENSYS-ARIN-03 - Censys, Inc., US
79.124.49.90     #AS50360    19 ports   20000,2222,22222,3001,3333,4000,4444,500,5555,6443,7777,80,8082,82,85,8888,8900,9000,9999 TAMATIYA-AS - Tamatiya EOOD, BG
85.217.140.41    #AS209334   19 ports   1024,2096,3000,3306,44423,465,5000,5060,5432,587,5985,80,8008,8020,8089,8880,9001,9002,9090 MODAT-01 - Modat B.V., NL
85.217.140.8     #AS209334   19 ports   110,1337,143,2083,3306,4433,4443,4567,5432,6000,68,8082,8088,8800,888,9002,9080,993,9999 MODAT-01 - Modat B.V., NL
103.118.174.33   #AS139205   18 ports   10000,10001,5900,5901,5902,5984,5985,5986,6000,6001,6021,6036,6080,6443,7000,7001,9000,9999 IDNIC-JALABYTE-ID - PT Jala Informatika Nusantara, ID
103.9.206.167    #AS135905   18 ports   10000,10001,5900,5901,5902,5984,5985,5986,6000,6001,6021,6036,6080,6443,7000,7001,9000,9999 VNPT-AS-VN - VIETNAM POSTS AND TELECOMMUNICATIONS GROUP, VN
167.94.145.24    #AS398705   18 ports   1433,1723,20256,2082,2083,21,2323,3306,44818,5000,5984,5985,6379,8081,8085,888,8880,9200 CENSYS-ARIN-02 - Censys, Inc., US
167.94.145.29    #AS398705   18 ports   11211,2095,2222,2323,3389,443,4444,44818,5000,554,5986,60000,623,7443,8088,81,9200,995 CENSYS-ARIN-02 - Censys, Inc., US
167.94.145.30    #AS398705   18 ports   1024,1080,143,2096,22,27017,427,44818,5000,554,5902,5985,6000,6379,8088,8888,9000,995 CENSYS-ARIN-02 - Censys, Inc., US
199.195.248.205  #AS53667    18 ports   110,1194,143,1723,21,22,2222,22222,23,3389,443,500,53,5900,80,990,993,995 PONYNET - FranTech Solutions, US
199.45.154.181   #AS398722   18 ports   161,2083,2095,22,25,4000,443,5060,5061,5432,5901,6001,61616,623,6881,888,9090,993 CENSYS-ARIN-03 - Censys, Inc., US
199.45.154.189   #AS398722   18 ports   102,1080,143,161,2095,27017,443,44818,502,5060,5432,554,6000,7547,8000,8001,888,9999 CENSYS-ARIN-03 - Censys, Inc., US
66.132.186.253   #AS398324   18 ports   10443,11211,123,137,22,3478,389,427,443,4443,445,500,5902,61616,8020,81,990,9999 CENSYS-ARIN-01 - Censys, Inc., US
85.217.140.38    #AS209334   18 ports   1433,2082,2087,3000,3001,444,47808,500,541,587,5985,7001,8008,8090,83,85,8880,995 MODAT-01 - Modat B.V., NL
85.217.140.50    #AS209334   18 ports   1080,1723,21,25,3001,3128,465,5001,5060,7777,8000,8008,8086,81,85,8800,888,993 MODAT-01 - Modat B.V., NL
85.217.149.74    #AS209334   18 ports   10000,1723,23,3389,443,5001,587,6000,8001,8083,8084,8086,8089,81,82,9000,995,9999 MODAT-01 - Modat B.V., NL
86.54.31.34      #AS12989    18 ports   123,137,143,1433,1521,3001,3128,44818,53,587,5984,623,6379,6443,8085,8728,9000,9443 BlackHOST - Black HOST Ltd, CA
108.181.132.234  #AS40676    17 ports   2000,3000,4444,5001,5060,5061,5555,6000,7000,7777,8000,8081,8888,9000,9080,9090,9999 AS40676 - Psychz Networks, US
167.94.145.26    #AS398705   17 ports   1024,10443,1080,1194,3389,4444,445,465,5902,5984,5986,623,636,8000,83,9200,995 CENSYS-ARIN-02 - Censys, Inc., US
180.149.125.213  #AS45204    17 ports   10001,17000,2082,2083,2095,5555,80,8000,8080,8083,8090,81,8181,83,8443,8880,9000 GEMNET-MN - GEMNET LLC, MN
199.45.154.178   #AS398722   17 ports   110,1194,137,161,1900,2087,2095,23,3306,3478,4567,6379,7001,7547,88,9090,993 CENSYS-ARIN-03 - Censys, Inc., US
199.45.154.186   #AS398722   17 ports   10000,1024,110,1194,1521,161,18789,1900,2083,21,25,427,5683,587,6881,7000,8088 CENSYS-ARIN-03 - Censys, Inc., US
84.201.175.72    #AS200350   17 ports   110,11211,135,139,143,1433,22,23,25,27017,3306,389,445,5060,5900,8080,9200 YandexCloud - Yandex.Cloud LLC, RU
85.217.140.37    #AS209334   17 ports   10001,20000,2082,2086,2096,3001,444,60000,6379,8001,8006,8020,8086,85,88,8888,9080 MODAT-01 - Modat B.V., NL
85.217.140.39    #AS209334   17 ports   10443,1080,110,139,3128,53,541,554,587,60000,8020,8083,8084,8088,8089,81,83 MODAT-01 - Modat B.V., NL
93.174.95.106    #AS202425   17 ports   10001,10443,1433,161,20000,21,2375,25565,4433,500,5986,61616,8087,81,9001,9002,995 INT-NETWORK - IP Volume inc, SC
162.217.100.196  #AS32475    16 ports   27017,443,5432,5555,6080,80,8000,8008,8080,81,82,83,84,8443,88,9002 SINGLEHOP-LLC - Internap Holding LLC, US
162.217.100.201  #AS32475    16 ports   27017,443,5432,5555,6080,80,8000,8008,8080,81,82,83,84,8443,88,9002 SINGLEHOP-LLC - Internap Holding LLC, US
172.104.30.66    #AS63949    16 ports   110,143,21,3389,443,4433,465,5061,541,5986,636,8443,9001,990,993,995 AKAMAI-LINODE-AP - Akamai Connected Cloud, SG
172.110.223.179  #AS23470    16 ports   5000,5001,5021,5061,5122,6000,6001,6021,6036,6080,7000,7001,8080,9002,9080,9090 RELIABLESITE - ReliableSite.Net LLC, US
174.138.51.93    #AS14061    16 ports   10000,1080,3000,3001,3128,4000,443,4443,5000,7000,80,8000,8080,8443,8888,9000 DIGITALOCEAN-ASN - DigitalOcean, LLC, US
199.45.154.176   #AS398722   16 ports   111,1194,123,143,1521,2083,23,3306,3389,4000,443,5683,8085,8090,9000,990 CENSYS-ARIN-03 - Censys, Inc., US
199.45.154.180   #AS398722   16 ports   11211,18789,2083,2096,2222,27017,3702,389,5061,5902,5984,6881,7547,9090,9200,995 CENSYS-ARIN-03 - Censys, Inc., US
203.55.131.5     #AS32475    16 ports   143,2083,23,3333,4567,465,554,5555,5678,7000,8001,8082,8086,82,88,888 SINGLEHOP-LLC - Internap Holding LLC, US
45.135.194.113   #AS51396    16 ports   1080,4444,5000,5678,60001,8008,8082,8083,8084,8085,8086,8087,8089,8090,8181,8443 PFCLOUD - Pfcloud UG (haftungsbeschrankt), DE
5.61.209.92      #AS206264   16 ports   65004,80,8080,8081,8082,81,82,83,84,85,86,87,88,89,90,91 AMARUTU-TECHNOLOGY - Amarutu Technology Ltd, SC
64.227.121.55    #AS14061    16 ports   110,143,18789,20000,23,25,443,445,465,5060,6000,80,8000,8080,8086,995 DIGITALOCEAN-ASN - DigitalOcean, LLC, US
66.132.186.251   #AS398324   16 ports   102,1194,2000,20256,2086,27017,389,443,44818,465,5353,6001,8088,9000,993,9999 CENSYS-ARIN-01 - Censys, Inc., US
66.175.212.77    #AS63949    16 ports   10443,11211,137,1434,1900,2083,2323,3389,5000,5353,5555,587,7443,80,8181,993 AKAMAI-LINODE-AP - Akamai Connected Cloud, SG
85.217.140.53    #AS209334   16 ports   1337,2000,2082,2222,25,4433,60000,7001,8006,8008,8086,8088,90,9000,9080,9443 MODAT-01 - Modat B.V., NL
118.123.1.39     #AS4134     15 ports   443,6443,80,8000,8008,8080,8081,8088,8089,8090,8443,88,8888,9090,9999 CHINANET-BACKBONE - No.31,Jin-rong Street, CN
167.94.145.16    #AS398705   15 ports   102,18789,20000,2083,2086,2095,2222,3478,5000,5432,8000,8082,8085,8088,995 CENSYS-ARIN-02 - Censys, Inc., US
167.94.145.21    #AS398705   15 ports   1723,2000,2082,2095,25,427,443,44818,5900,5986,636,6379,8089,83,888 CENSYS-ARIN-02 - Censys, Inc., US
175.6.54.21      #AS63835    15 ports   11434,18789,3000,3001,4000,443,5000,5001,5678,8000,8080,8081,8082,8888,9090 CT-HuNan-Changsha-IDC - No.293,Wanbao Avenue, CN
184.105.247.238  #AS6939     15 ports   1521,2096,22,3389,443,6080,80,8006,8090,82,83,8443,8888,9090,9200 HURRICANE - Hurricane Electric LLC, US
199.45.154.187   #AS398722   15 ports   1024,1080,123,1433,27015,3389,3478,445,4567,5060,6379,8000,81,8888,993 CENSYS-ARIN-03 - Censys, Inc., US
66.132.172.228   #AS398324   15 ports   11211,1521,18789,2083,2086,2096,2222,3128,47808,500,554,5901,8089,88,8888 CENSYS-ARIN-01 - Censys, Inc., US
66.132.186.217   #AS398324   15 ports   11211,18789,1900,20256,22,22222,27015,3000,4567,5683,7443,7547,80,8090,9090 CENSYS-ARIN-01 - Censys, Inc., US
66.132.186.240   #AS398324   15 ports   10001,110,11211,2000,25565,3306,3478,5902,636,6379,8008,82,83,8888,9000 CENSYS-ARIN-01 - Censys, Inc., US
66.132.186.245   #AS398324   15 ports   102,1080,111,1521,20256,443,4567,500,5000,5984,7001,8080,8081,8082,9090 CENSYS-ARIN-01 - Censys, Inc., US
66.132.186.246   #AS398324   15 ports   161,25565,27015,389,500,5061,5985,6001,6379,8008,8090,82,88,888,9999 CENSYS-ARIN-01 - Censys, Inc., US
66.132.186.249   #AS398324   15 ports   2095,25,3306,3389,4000,4433,5060,6001,7443,80,8080,82,9000,9090,9200 CENSYS-ARIN-01 - Censys, Inc., US
66.132.224.16    #AS398324   15 ports   11211,143,1521,161,20000,2083,2087,3478,443,47808,623,80,8001,8088,995 CENSYS-ARIN-01 - Censys, Inc., US
66.132.224.29    #AS398324   15 ports   1194,137,161,1723,2082,21,27015,427,465,5000,5902,623,7443,8443,8888 CENSYS-ARIN-01 - Censys, Inc., US
66.240.236.119   #AS10439    15 ports   110,2087,23,4000,4443,445,465,53,541,5901,6000,7777,8090,81,8888 CARINET - CariNet, Inc., US
85.217.140.12    #AS209334   15 ports   1024,2087,3128,4567,6000,8008,8080,8082,8084,8088,81,85,88,8888,9090 MODAT-01 - Modat B.V., NL
